tipo,ordem,fc,fase_zero,rmse
butter,6,1200,True,0.3356495480987079
cheby2,3,2100,True,0.33636577551955804
cheby2,6,1500,True,0.336614618619012
cheby2,4,2100,True,0.33687343772351525
butter,2,1400,True,0.33698655310952774
cheby2,7,1300,True,0.33733620695276406
butter,3,900,True,0.3374455726575229
butter,4,1300,True,0.3374556134681819
butter,7,1200,True,0.33754265363133007
cheby2,8,1200,True,0.3384197613049011
cheby2,5,1800,True,0.3387334952383229
butter,8,1200,True,0.3390049389297162
cheby2,7,1400,True,0.33951824403618397
cheby2,6,1600,True,0.33985104401835753
butter,5,1300,True,0.3402206343285506
cheby2,8,1300,True,0.341232799217924
cheby2,7,1500,True,0.34213445825049416
butter,6,1300,True,0.3421408503209552
butter,3,1400,True,0.34272941130753937
cheby2,8,1400,True,0.34273721007740987
butter,7,1300,True,0.34356972980521855
cheby2,4,2200,True,0.34457028615066565
butter,8,1300,True,0.34468148150315175
cheby2,6,1700,True,0.3446984668870243
cheby2,5,1900,True,0.34492338591740634
cheby2,3,2700,True,0.34587656628011665
butter,2,1500,True,0.3461662181733568
cheby2,8,1500,True,0.3465055985363251
cheby2,7,1600,True,0.34663384997834623
butter,4,1400,True,0.3467144434012977
butter,5,1400,True,0.34915313864800324
cheby2,6,1100,True,0.3496899562251431
butter,6,1400,True,0.35074718467864574
cheby2,6,1800,True,0.3516460418101666
butter,8,800,True,0.3517209836886888
butter,7,1400,True,0.35185777764956044
cheby2,8,1600,True,0.3519335329330461
cheby2,4,1500,True,0.35226428244334346
butter,8,1400,True,0.3526772721159946
butter,3,1500,True,0.3531244279805277
cheby2,7,1700,True,0.35319418964115173
cheby2,5,2000,True,0.35334677186924246
butter,7,800,True,0.35337634498493026
cheby2,4,2300,True,0.3543088496642533
cheby2,2,3000,True,0.3555514703116854
butter,2,1600,True,0.3562364955165893
butter,6,800,True,0.35624769413178636
butter,4,1500,True,0.3573950161174742
cheby2,3,2800,True,0.3588461428630843
butter,5,1500,True,0.3600151646815468
cheby1,1,600,True,0.3601969500576557
ellip,1,600,True,0.36019695005765634
cheby2,7,1000,True,0.360361039409101
butter,1,1500,True,0.3603947675938341
butter,1,1600,True,0.3606626486617353
cheby2,8,1700,True,0.3608654191201586
butter,5,800,True,0.36131998529244835
butter,6,1500,True,0.3617682233193087
cheby2,6,1900,True,0.3617717542769882
butter,2,900,True,0.3619316135553833
cheby2,3,2000,True,0.3625040134042047
butter,7,1500,True,0.3630124862712338
butter,1,1700,True,0.36350315851084486
cheby2,7,1800,True,0.36362586026476573
butter,1,1400,True,0.3636314085518363
butter,8,1500,True,0.36393981644160606
ellip,1,700,True,0.36398669152086627
cheby1,1,700,True,0.36398669152086655
butter,3,1600,True,0.36420873258154446
cheby2,5,2100,True,0.36435223327273286
cheby2,4,2400,True,0.3659878748257535
butter,2,1700,True,0.36681565508745073
butter,1,1800,True,0.3682326293708876
ellip,3,1200,True,0.36883105893068
butter,4,1600,True,0.36899909769670164
ellip,3,1100,True,0.3705428454675016
ellip,1,500,True,0.37056648122648644
cheby1,1,500,True,0.37056648122648644
butter,4,800,True,0.37061625217633115
cheby2,5,1200,True,0.3707608769760289
ellip,3,1300,True,0.3708501398208285
butter,1,1300,True,0.37162287892794194
butter,5,1600,True,0.3721610593137387
cheby1,3,1200,True,0.3722959669790331
cheby1,1,800,True,0.3733650257940422
ellip,1,800,True,0.37336502579404235
cheby1,3,1100,True,0.3738893614826805
cheby2,3,2900,True,0.374092655654823
cheby1,3,1300,True,0.37434824566877795
butter,1,1900,True,0.37435605560644186
butter,6,1600,True,0.37443591513464225
cheby2,6,2000,True,0.3746695749829035
cheby2,8,1800,True,0.37471561069116704
ellip,3,1000,True,0.37557312028880707
butter,3,1700,True,0.3756258779441362
butter,7,1600,True,0.3761739740988886
ellip,3,1400,True,0.37684657835705093
cheby2,5,2200,True,0.3769681981154293
cheby2,7,1900,True,0.3773619941787834
butter,8,1600,True,0.37756474415511443
butter,2,1800,True,0.3776832893243225
cheby2,4,2500,True,0.3788848859080925
cheby1,3,1000,True,0.3790638035325845
cheby1,3,1400,True,0.3800350882764999
butter,4,1700,True,0.3808681721681608
butter,1,2000,True,0.38151898526383105
butter,5,1700,True,0.38440746656380465
cheby1,1,900,True,0.38470004879006275
ellip,1,900,True,0.38470004879006287
ellip,3,900,True,0.3850315950875769
ellip,3,1500,True,0.38531005837277493
butter,1,1200,True,0.38601780668330865
butter,3,800,True,0.3869392652507486
butter,6,1700,True,0.3869830533607189
butter,3,1800,True,0.38714902359218883
ellip,5,1400,True,0.3873587220101913
cheby2,6,2100,True,0.38762867153326547
cheby1,3,1500,True,0.3879430981001215
butter,2,1900,True,0.38871112499665383
cheby2,8,1900,True,0.3887256786788872
butter,7,1700,True,0.3889501948832962
cheby1,3,900,True,0.3893502479164005
butter,1,2100,True,0.38947029681053447
cheby2,5,2300,True,0.38948146223905405
ellip,5,1300,True,0.38985681134274747
butter,8,1700,True,0.39049203300054375
cheby2,7,2000,True,0.39051109310003496
cheby2,3,3000,True,0.3913060680728758
cheby2,4,2600,True,0.39227675694948416
butter,4,1800,True,0.3926123704216835
ellip,7,1400,True,0.39297079622730097
ellip,3,1600,True,0.39372343244214286
ellip,5,1500,True,0.39434317013709425
cheby1,3,1600,True,0.3960152291115112
butter,5,1800,True,0.39616295827595205
ellip,1,1000,True,0.3964489844415131
cheby1,1,1000,True,0.3964489844415132
ellip,5,1200,True,0.396694922872669
ellip,7,1500,True,0.397544257267272
butter,1,2200,True,0.39803430753760316
butter,6,1800,True,0.3986368079815025
butter,3,1900,True,0.3986929168628532
cheby2,6,2200,True,0.39915128643811176
ellip,7,1300,True,0.3992628492709298
butter,2,2000,True,0.3998237819843593
cheby2,8,2000,True,0.39987762766822166
butter,7,1800,True,0.4004323374493163
ellip,5,1600,True,0.4014211915523995
cheby2,7,2100,True,0.4014750983891486
cheby2,5,2400,True,0.4015693434873889
ellip,3,1700,True,0.4016160109398386
butter,8,1800,True,0.4017684182999037
cheby2,2,2900,True,0.402841478210738
cheby1,3,1700,True,0.40382613995101674
ellip,3,800,True,0.40413876627183354
butter,4,1900,True,0.4042496375538123
ellip,5,1700,True,0.4043751835600809
cheby2,4,1400,True,0.4045015405295918
ellip,7,1600,True,0.40559866585941906
cheby2,4,2700,True,0.40627039152782096
butter,1,2300,True,0.4070903390319946
butter,5,1900,True,0.40771777790535196
cheby2,3,1900,True,0.40775889525051584
ellip,1,1100,True,0.40796132457637424
cheby1,1,1100,True,0.4079613245763743
butter,1,1100,True,0.40895761017616683
ellip,7,1700,True,0.4089662538370509
ellip,7,1200,True,0.40937654624763714
ellip,5,1800,True,0.4095684265322831
cheby1,3,800,True,0.40963644159830753
ellip,5,1100,True,0.40979810208078554
butter,6,1900,True,0.41006210297182627
ellip,3,1800,True,0.4100849287628167
butter,3,2000,True,0.4102371298667936
cheby2,3,3100,True,0.4105272859202456
cheby2,8,2100,True,0.4105525130017517
cheby2,6,2300,True,0.4106663665788832
ellip,7,1800,True,0.41083782856886947
butter,2,2100,True,0.41097544940013975
butter,7,1900,True,0.41173959586855935
cheby1,3,1800,True,0.4121629321775749
cheby2,7,2200,True,0.4127122799389801
butter,8,1900,True,0.41300666946155673
cheby1,5,1400,True,0.4137190697527854
cheby2,5,2500,True,0.4142196287189815
cheby1,1,400,True,0.4149950605126305
ellip,1,400,True,0.4149950605126307
butter,2,800,True,0.4156047087342374
butter,4,2000,True,0.41590132398674656
butter,1,2400,True,0.4165579799095618
cheby1,5,1500,True,0.4169042571142378
ellip,5,1900,True,0.4183053075613129
ellip,1,1200,True,0.41897781628646835
cheby1,1,1200,True,0.41897781628646846
cheby1,5,1300,True,0.41905359685792787
ellip,7,1900,True,0.41927228706264863
ellip,3,1900,True,0.4193091528562381
butter,5,2000,True,0.41939943507600885
cheby1,5,1600,True,0.42072138198610315
cheby1,3,1900,True,0.42114683111922835
cheby1,5,1700,True,0.42125950947839974
cheby2,4,2800,True,0.421278694724622
butter,3,2100,True,0.42174854555981717
butter,6,2000,True,0.42176166294206285
butter,2,2200,True,0.42213731191129406
cheby2,8,2200,True,0.4224845757378875
cheby2,8,900,True,0.422957783569922
cheby2,6,2400,True,0.42310436502013954
butter,7,2000,True,0.42346869505859325
cheby1,5,1800,True,0.42408357656647383
butter,8,2000,True,0.42476724371984165
cheby2,7,2300,True,0.42486313315424623
ellip,5,2000,True,0.4258432477917204
butter,1,2500,True,0.4263865896174985
ellip,7,2000,True,0.42712204526970443
butter,4,2100,True,0.42753561718986915
cheby2,5,2600,True,0.4277478086909354
ellip,7,1100,True,0.42855498492030586
ellip,3,2000,True,0.4286265769708605
ellip,1,1300,True,0.4294148918177135
cheby1,1,1300,True,0.4294148918177136
cheby1,3,2000,True,0.43022233769565177
cheby1,5,1900,True,0.43029771123239957
ellip,5,1000,True,0.43079805312132613
butter,5,2100,True,0.43111715062199196
cheby1,5,1200,True,0.43159892929569105
cheby2,3,3200,True,0.43183534086827735
butter,3,2200,True,0.4331730041653499
butter,2,2300,True,0.4332914803020879
butter,6,2100,True,0.4335391247416818
ellip,5,2100,True,0.43375755309720254
ellip,7,2100,True,0.4341543253918887
cheby2,8,2300,True,0.4346541152718369
cheby2,6,1000,True,0.4351984248328792
butter,7,2100,True,0.4352852286690155
cheby2,6,2500,True,0.43608472415545857
cheby1,5,2000,True,0.436540218473213
butter,1,2600,True,0.4365479264337156
butter,8,2100,True,0.4365972844922475
cheby2,4,2900,True,0.4371284542221514
cheby2,7,2400,True,0.4373919815038464
ellip,3,2100,True,0.4375693560155369
cheby1,3,2100,True,0.4389814133654981
butter,4,2200,True,0.439008517679218
ellip,1,1400,True,0.43926850727812605
cheby1,1,1400,True,0.43926850727812605
cheby2,5,2700,True,0.44165467365943195
ellip,7,2200,True,0.441824865477583
ellip,5,2200,True,0.4420034777179824
butter,5,2200,True,0.4425959411520424
cheby1,5,2100,True,0.4430009784434363
butter,1,1000,True,0.4432093273089158
butter,2,2400,True,0.4444264455234587
butter,3,2300,True,0.44447726959102724
butter,6,2200,True,0.445013369688946
ellip,3,2200,True,0.446132112665445
butter,7,2200,True,0.4467417770644544
cheby2,8,2400,True,0.4467818308452899
butter,1,2700,True,0.44703108631227984
cheby1,3,2200,True,0.4474486880312724
butter,8,2200,True,0.4480322972908476
ellip,1,1500,True,0.4485697970711709
cheby1,1,1500,True,0.4485697970711709
ellip,7,2300,True,0.4487589471538269
cheby2,6,2600,True,0.44899022705137953
ellip,5,2300,True,0.44906867523784344
cheby1,5,2200,True,0.4495882880660904
cheby2,7,2500,True,0.44975287045762546
butter,4,2300,True,0.45023620767181766
cheby1,5,1100,True,0.45056195228713325
ellip,7,1000,True,0.45124297881888964
ellip,5,900,True,0.4529640017266691
cheby1,7,1800,True,0.4530958431705436
cheby2,4,3000,True,0.45336921381892453
ellip,3,700,True,0.4535763449154379
butter,5,2300,True,0.4536870279591855
cheby1,7,1700,True,0.45457391158330096
cheby1,7,1900,True,0.4546157413945385
ellip,3,2300,True,0.4548744232092902
cheby2,3,3300,True,0.45506095038132705
cheby2,5,2800,True,0.45536766492931513
cheby1,5,2300,True,0.45546791824286564
butter,2,2500,True,0.4555308677777506
butter,3,2400,True,0.4556756638259555
cheby1,7,2000,True,0.4557114078830859
ellip,7,2400,True,0.45592631877252676
butter,6,2300,True,0.4559731252183997
cheby1,3,2300,True,0.45611187821430493
cheby1,3,700,True,0.45659846338099275
ellip,5,2400,True,0.4568535361366507
ellip,1,1600,True,0.45736411786156306
cheby1,1,1600,True,0.4573641178615633
butter,7,2300,True,0.4575943960372258
butter,1,2800,True,0.457839179987771
cheby2,8,2500,True,0.45856939719684764
butter,8,2300,True,0.4588054318011597
cheby1,7,2100,True,0.45893081155778964
cheby1,7,1600,True,0.4592525448996014
butter,4,2400,True,0.46131103189684713
cheby2,6,2700,True,0.46131298212619565
cheby2,7,2600,True,0.4615244173210809
cheby1,5,2400,True,0.463093775207061
cheby1,7,2200,True,0.46310006887803523
cheby1,7,1500,True,0.4634956570782876
ellip,3,2400,True,0.4644132340297126
butter,5,2400,True,0.46458053169693353
cheby1,3,2400,True,0.46537940912312337
ellip,1,1700,True,0.46570103522506223
cheby1,1,1700,True,0.4657010352250623
cheby1,7,2300,True,0.4664804377591522
butter,2,2600,True,0.4665872613249635
cheby2,5,1100,True,0.4666399893256257
butter,6,2400,True,0.46666862509663437
butter,3,2500,True,0.466790329067387
cheby2,2,2800,True,0.4676174104085311
ellip,7,2500,True,0.4679350304762728
butter,7,2400,True,0.46809835143918227
butter,1,2900,True,0.4689873377898831
butter,8,2400,True,0.4691271320639019
cheby2,8,2600,True,0.4691797483796821
cheby2,5,2900,True,0.4692285465378882
cheby1,7,1400,True,0.46964720372739643
ellip,5,2500,True,0.4697464265944729
cheby2,4,3100,True,0.470368602683239
cheby1,7,2400,True,0.47089345559833806
cheby2,7,900,True,0.47132237053617476
butter,4,2500,True,0.47238737239963074
ellip,7,900,True,0.47239987694778
cheby2,7,2700,True,0.47287596963013157
ellip,1,1800,True,0.473629579155023
cheby1,1,1800,True,0.4736295791550232
ellip,3,2500,True,0.4737687130729139
cheby2,3,1800,True,0.47388162559075286
cheby2,6,2800,True,0.47390680271120766
cheby1,5,1000,True,0.47419913117094376
cheby1,5,2500,True,0.4742095990183855
cheby1,3,2500,True,0.47442923294789496
ellip,5,2600,True,0.47563645203516386
butter,5,2500,True,0.47566650216788303
ellip,7,2600,True,0.4760465730714963
ellip,5,800,True,0.4763337303917781
butter,2,2700,True,0.47757103547215324
butter,3,2600,True,0.477774661258511
butter,6,2500,True,0.47780584059232056
butter,7,2500,True,0.47931359907235366
cheby1,5,2600,True,0.47950720645620815
butter,8,700,True,0.48009438270777643
butter,8,2500,True,0.48044151818755304
butter,1,3000,True,0.480501676392594
cheby1,7,2500,True,0.4806057224561455
ellip,7,2700,True,0.4807868780470966
ellip,1,1900,True,0.4811960847803208
cheby1,1,1900,True,0.48119608478032094
cheby2,8,2700,True,0.481713648399159
ellip,3,2600,True,0.48175615776822756
cheby1,3,2600,True,0.4823494404248712
butter,7,700,True,0.482629938174129
ellip,5,2700,True,0.4827326531360524
butter,4,2600,True,0.4833522004258374
cheby1,7,2600,True,0.48429064642986674
cheby2,5,3000,True,0.4844640208406988
cheby1,5,2700,True,0.4852390401032918
butter,6,700,True,0.485406395493847
cheby1,7,1300,True,0.4854588014320087
butter,5,2600,True,0.48670638984741804
cheby2,7,2800,True,0.4869095907032081
cheby2,4,3200,True,0.4882252771552832
cheby2,6,2900,True,0.488350644622907
ellip,1,2000,True,0.48844330687379833
cheby1,1,2000,True,0.48844330687379833
butter,2,2800,True,0.4884583881787492
butter,3,2700,True,0.4885156416033662
butter,5,700,True,0.48859404862210803
butter,6,2600,True,0.4889776912242682
ellip,3,2700,True,0.4893067460051003
cheby1,3,2700,True,0.4898170045408377
cheby1,7,2700,True,0.49029414247616726
butter,7,2600,True,0.4906371339296909
ellip,7,2800,True,0.4906456545159684
butter,8,2600,True,0.4919111404676907
ellip,5,2800,True,0.49197775518979847
butter,4,700,True,0.49199960677421756
butter,1,900,True,0.49240059056082575
butter,1,3100,True,0.49241867489094426
cheby1,5,2800,True,0.4933309467478377
butter,4,2700,True,0.49387896984602153
cheby2,8,2800,True,0.4951756778463628
butter,3,700,True,0.4953106803428198
cheby1,1,2100,True,0.4954101487732804
ellip,1,2100,True,0.4954101487732804
cheby1,7,2800,True,0.49641056386370996
ellip,3,2800,True,0.49697524193617887
butter,5,2700,True,0.49701796424910727
cheby1,5,900,True,0.4972205496499524
cheby1,3,2800,True,0.49733912942338293
ellip,7,800,True,0.4977408121897697
ellip,7,2900,True,0.4977921014071278
ellip,5,2900,True,0.4986252557881207
cheby2,5,3100,True,0.4987592552490997
cheby2,7,2900,True,0.49888070469395196
butter,3,2800,True,0.49893527486798167
butter,6,2700,True,0.49904492238581094
butter,2,2900,True,0.49923989166828936
cheby1,5,2900,True,0.49991378568036404
butter,7,2700,True,0.5004335474320603
cheby2,6,3000,True,0.5006718088302451
cheby1,7,2900,True,0.500820577707435
cheby2,4,1300,True,0.5008338369218871
butter,8,2700,True,0.5014188837815593
cheby1,1,2200,True,0.5021316658725268
ellip,1,2200,True,0.5021316658725269
butter,4,2800,True,0.5038939559249522
cheby1,7,1200,True,0.5039941414068653
butter,2,700,True,0.5045002262972755
ellip,7,3000,True,0.5045114900581041
ellip,3,2900,True,0.5046202357674232
cheby2,8,2900,True,0.504643718580143
butter,1,3200,True,0.5047836934701112
cheby1,3,2900,True,0.5048921567764916
cheby2,4,3300,True,0.5054183064382972
ellip,5,3000,True,0.5058565315055721
butter,5,2800,True,0.506694177172629
cheby1,7,3000,True,0.506792876943563
cheby1,5,3000,True,0.5068454883895993
butter,6,2800,True,0.5084583339878764
ellip,1,2300,True,0.5086391651984206
cheby1,1,2300,True,0.5086391651984206
butter,3,2900,True,0.5090440211479655
cheby2,7,3000,True,0.5094888157471953
butter,7,2800,True,0.5096620351664269
butter,2,3000,True,0.5099334386296321
butter,8,2800,True,0.5105397842903908
cheby2,5,3200,True,0.5122253163091345
cheby2,6,3100,True,0.5124643378202262
ellip,3,3000,True,0.5128765192983716
cheby1,3,3000,True,0.5130198433172496
ellip,7,3100,True,0.513345345882793
butter,4,2900,True,0.5135277639613101
cheby1,7,3100,True,0.5143442398625624
cheby1,1,2400,True,0.5149603076254518
ellip,1,2400,True,0.5149603076254518
ellip,5,3100,True,0.5149942910961726
cheby1,5,3100,True,0.5152930846441016
cheby2,8,3000,True,0.5153292952087707
butter,5,2900,True,0.516027821208098
butter,6,2900,True,0.51761287042185
butter,1,3300,True,0.5176454915815212
butter,7,2900,True,0.5187035737588422
butter,3,3000,True,0.5189205724261278
butter,8,2900,True,0.5195001122561549
cheby2,7,3100,True,0.5202969668901624
butter,2,3100,True,0.5205923313439205
ellip,1,2500,True,0.5211191686575175
cheby1,1,2500,True,0.5211191686575175
cheby1,3,3100,True,0.521848565307298
ellip,3,3100,True,0.521872389400702
cheby1,7,3200,True,0.5221953470489128
cheby1,5,800,True,0.5223246951580877
ellip,7,3200,True,0.5225428619608922
butter,4,3000,True,0.5229028022370863
cheby1,5,3200,True,0.5229783395284029
ellip,5,3200,True,0.5238948423403994
cheby2,6,3200,True,0.5239531453780101
butter,5,3000,True,0.5250763275833624
cheby2,8,3100,True,0.5251651931517778
cheby2,5,3300,True,0.5254064589460525
cheby1,7,1100,True,0.5261085350875097
butter,6,3000,True,0.5264252513565285
cheby1,1,2600,True,0.5271362496314613
ellip,1,2600,True,0.5271362496314614
butter,7,3000,True,0.527338872252118
butter,8,3000,True,0.5279967323398554
butter,3,3100,True,0.5287053997244621
cheby1,7,3300,True,0.5301410094975434
cheby2,7,3200,True,0.5305493003088244
cheby1,3,3200,True,0.5309432899171679
ellip,3,3200,True,0.5310119033922118
butter,2,3200,True,0.5313046737245184
ellip,7,3300,True,0.5320663711840106
butter,4,3100,True,0.5322603454653781
cheby1,5,3300,True,0.5324192680842752
cheby1,1,2700,True,0.5330284678011259
ellip,1,2700,True,0.533028467801126
ellip,5,3300,True,0.5340913782049136
butter,5,3100,True,0.5342093914644711
cheby2,8,3200,True,0.5350785930498237
butter,6,3100,True,0.5354346472730847
cheby2,6,3300,True,0.5356757210262134
butter,7,3100,True,0.5362868618509709
butter,8,3100,True,0.536913130903517
ellip,1,300,True,0.5384749700245559
cheby1,1,300,True,0.53847497002456
butter,3,3200,True,0.5385410690422479
ellip,1,2800,True,0.5388092015708603
cheby1,1,2800,True,0.5388092015708603
cheby1,3,3300,True,0.5410660672777593
ellip,3,3300,True,0.5412316959198251
butter,4,3200,True,0.5417178002269273
cheby2,7,3300,True,0.5419722195828189
butter,2,3300,True,0.542171391144069
cheby2,2,2700,True,0.54286477542325
butter,5,3200,True,0.5434940114684311
cheby1,1,2900,True,0.5444885334869366
ellip,1,2900,True,0.5444885334869366
butter,6,3200,True,0.5446408081911154
butter,7,3200,True,0.545440364673461
cheby2,8,3300,True,0.5460112477412041
butter,8,3200,True,0.5460313993554038
butter,3,3300,True,0.548572307696323
cheby1,1,3000,True,0.550073918136443
ellip,1,3000,True,0.5500739181364431
butter,4,3300,True,0.5513308173934306
cheby1,7,1000,True,0.5516820073763521
butter,5,3300,True,0.5528614788787102
butter,6,3300,True,0.5538374095460635
butter,7,3300,True,0.554501641129292
butter,8,3300,True,0.5550035182238008
cheby1,1,3100,True,0.5555715846765584
ellip,1,3100,True,0.5555715846765584
cheby2,3,1700,True,0.556538439709068
cheby1,1,3200,True,0.5609890008371581
ellip,1,3200,True,0.5609890008371581
butter,1,800,True,0.5614896654981896
ellip,1,2300,False,0.562982881120433
cheby1,1,2300,False,0.562982881120433
butter,1,3200,False,0.563056204608389
cheby1,1,2200,False,0.5632124608466612
ellip,1,2200,False,0.5632124608466612
cheby1,1,2400,False,0.5632349671899907
ellip,1,2400,False,0.5632349671899907
butter,1,3300,False,0.5634739507829918
ellip,1,2500,False,0.5638931408399132
cheby1,1,2500,False,0.5638931408399132
cheby1,1,2100,False,0.5640180578660065
ellip,1,2100,False,0.5640180578660065
butter,1,3100,False,0.5645758241969049
cheby1,1,2600,False,0.5648965445963265
ellip,1,2600,False,0.5648965445963267
ellip,1,2000,False,0.5655182148131541
cheby1,1,2000,False,0.5655182148131541
cheby1,1,2700,False,0.5661960294713303
ellip,1,2700,False,0.5661960294713304
ellip,1,3300,True,0.5663385359837951
cheby1,1,3300,True,0.5663385359837952
cheby1,1,2800,False,0.5677519643505976
ellip,1,2800,False,0.5677519643505976
ellip,1,1900,False,0.5678629231636091
cheby1,1,1900,False,0.5678629231636092
butter,1,3000,False,0.5681321906551245
cheby1,1,2900,False,0.5695327228193062
ellip,1,2900,False,0.5695327228193063
cheby1,1,1800,False,0.5712434092925364
ellip,1,1800,False,0.5712434092925364
cheby1,1,3000,False,0.5715137472940807
ellip,1,3000,False,0.5715137472940808
ellip,1,3100,False,0.5736770934331665
cheby1,1,3100,False,0.5736770934331666
butter,1,2900,False,0.5738271422077879
cheby1,1,1700,False,0.5759054514242519
ellip,1,1700,False,0.575905451424252
cheby1,1,3200,False,0.5760112905969073
ellip,1,3200,False,0.5760112905969073
ellip,1,3300,False,0.5785111564033003
cheby1,1,3300,False,0.5785111564033004
butter,1,2800,False,0.5817709531159778
ellip,1,1600,False,0.5821677027356633
cheby1,1,1600,False,0.5821677027356635
cheby1,7,900,True,0.5839541188704193
cheby1,1,1500,False,0.5904472262593159
ellip,1,1500,False,0.5904472262593161
ellip,5,700,True,0.5905041548470241
butter,1,2700,False,0.5920867368209656
butter,2,3300,False,0.5945135468893524
cheby1,3,600,True,0.5991009430071734
cheby1,1,1400,False,0.6012956081495447
ellip,1,1400,False,0.6012956081495449
butter,2,3200,False,0.6021200734432721
butter,1,2600,False,0.6049143242039197
ellip,3,600,True,0.6097227192764755
cheby1,5,700,True,0.6097707322582638
cheby2,8,800,True,0.6115873213608874
butter,2,3100,False,0.612759918505463
ellip,7,700,True,0.6129936613704293
cheby1,1,1300,False,0.6154509216722921
ellip,1,1300,False,0.6154509216722921
butter,1,2500,False,0.6204144209605338
cheby2,2,2600,True,0.6222603960094929
butter,2,3000,False,0.6265918935961179
butter,2,600,True,0.630715874984482
ellip,3,3300,False,0.633463986000723
butter,3,3300,False,0.6334957750337373
cheby1,1,1200,False,0.6339140617461816
ellip,1,1200,False,0.6339140617461818
cheby2,4,1200,True,0.6356238064800666
cheby2,6,900,True,0.6369147047739212
butter,1,2400,False,0.6387736081049403
cheby1,3,3300,False,0.6424861437932932
butter,2,2900,False,0.6436969128424188
cheby2,3,1600,True,0.6456760330906429
cheby2,5,1000,True,0.6484118379259988
cheby1,7,800,True,0.6520477881346309
butter,3,3200,False,0.6545870094235812
ellip,3,3200,False,0.6548688876065667
butter,3,600,True,0.6556794533899178
butter,1,700,True,0.6577252700009822
cheby1,1,1100,False,0.6580637451711826
ellip,1,1100,False,0.6580637451711828
butter,1,2300,False,0.6602106268459333
butter,2,2800,False,0.6641515204764333
cheby1,3,3200,False,0.6672296755832935
butter,3,3100,False,0.6807505178075971
butter,4,3300,False,0.6815821240332067
ellip,3,3100,False,0.6816432891555558
butter,1,2200,False,0.6849843738249943
butter,2,2700,False,0.6880658699631201
cheby1,1,1000,False,0.6898352500943121
ellip,1,1000,False,0.6898352500943125
butter,4,600,True,0.6920572496561592
cheby1,3,3100,False,0.6975731753849513
cheby2,2,2500,True,0.7026040669022283
butter,3,3000,False,0.7118870235424815
butter,1,2100,False,0.7134041089294089
ellip,3,3000,False,0.7136825942242481
butter,2,2600,False,0.7155984542689828
ellip,5,3300,False,0.717845556515757
butter,4,3200,False,0.7192220702739117
butter,5,600,True,0.7244240459669001
cheby2,3,1500,True,0.7298237283554317
cheby1,1,900,False,0.7320091962280032
ellip,1,900,False,0.7320091962280033
cheby1,3,3000,False,0.7334222188793131
butter,5,3300,False,0.7376944465806181
butter,1,2000,False,0.7458425444412188
butter,2,2500,False,0.7469590705632203
butter,3,2900,False,0.7477720221710559
ellip,3,2900,False,0.7508493252754717
ellip,7,3300,False,0.7515643490131401
butter,6,600,True,0.7521863076853279
butter,4,3100,False,0.7637686621480483
cheby2,4,1100,True,0.7669866799449787
ellip,5,3200,False,0.7698449349838865
cheby2,8,3300,False,0.770815553160394
cheby2,7,800,True,0.7742376836025298
cheby1,3,2900,False,0.7745684122629086
butter,7,600,True,0.7760454989549025
cheby2,7,3300,False,0.7776003463876441
butter,2,2400,False,0.7824094700848436
butter,1,1900,False,0.7827527584257762
cheby2,2,2400,True,0.784466767567411
butter,3,2800,False,0.7882288726479314
cheby2,6,3300,False,0.7885248740139985
cheby1,1,800,False,0.7887010751840817
